Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
1271,12615392,"Dung Nguyen","2024-10-01 10:28:57",0.16469,2,dan5345
1272,12602424,greySnow,"2024-11-06 17:01:05",0.16469,2,shlomoron
1273,12612695,"Handsonlabs Software Academy","2024-12-12 23:52:39",0.16469,18,tobimichigan
1274,12684904,"Yitao Yan","2024-10-17 12:25:17",0.16464,19,yitaoyan
1275,12603200,"Invictus Gaming","2024-09-13 10:12:24",0.16367,4,mstarlioning
1276,12614916,ikedaya,"2024-10-26 07:51:59",0.16273,17,"chimaki821,mckmckmck"
0,12594324,construct_similarity_benchmark,"2024-09-10 21:56:04",0.16224,1,
1277,12699076,kcy4,"2024-12-07 04:18:03",0.16053,3,cy4ego
1278,12605582,"Maximilian Kreutner","2024-09-17 09:40:08",0.15720,7,maximiliankreutner
1279,12859940,"Arko Bera","2024-12-03 13:40:18",0.15591,1,cartoonistbeard
1280,12631917,"Salvo Arancio Febbo","2024-09-27 15:20:20",0.15560,19,salvoaranciofebbo
1281,12641427,"Marty Bradley","2024-09-24 20:52:06",0.15540,1,martybradley
1282,12630389,"Nirmal Koshy","2024-11-21 18:10:32",0.15106,15,nirmal21bcaf26
1283,12644876,"mahnoor tariq1","2024-11-19 08:07:16",0.15090,2,"mahnoortariq1,sandeepsingh88"
1284,12606535,ab,"2024-09-15 14:57:35",0.14987,5,idwivedi
1285,12617648,"Oleg Pushs","2024-09-16 16:12:53",0.14955,1,olegpushs
1286,12731117,"Dawid Motyka","2024-10-21 00:26:03",0.14420,12,dawidmt
1287,12602723,Ico_NLE,"2024-09-17 15:28:49",0.14280,1,iconle
1288,12614094,"Daris Dzakwan Hoesien","2024-09-17 19:37:47",0.14280,1,darisdzakwanhoesien2
1289,12607811,Muhammad,"2024-12-11 16:53:43",0.14266,18,hark99
1290,12776827,lVoFlnjh,"2024-10-29 03:53:12",0.14109,7,lvoflnjh
1291,12959062,silvia36,"2024-12-01 04:16:08",0.13968,5,silvia36
1292,12653523,Moadib75,"2024-10-15 12:16:24",0.13586,2,mitch75
1293,12632239,Veritas-AI.co,"2024-11-09 21:21:50",0.13065,12,arhouati
1294,12625209,"Ali Kanal","2024-09-18 10:04:06",0.12946,1,alikanal
1295,12626227,G.S.,"2024-10-11 08:25:32",0.12946,2,gsolymosi
1296,12610287,"An Dang-Hieu","2024-09-19 03:11:00",0.12946,1,danghieuan
1297,12631967,kothiwsk28,"2024-09-19 16:19:53",0.12946,2,kothiwsk28
1298,12631808,MK7DS7,"2024-09-19 22:53:11",0.12946,1,mk7ds7
1299,12608394,"SUN CHongyuan","2024-09-20 08:53:18",0.12946,1,sunchongyuan
1300,12635745,"Hardik Sharma","2024-09-20 11:26:25",0.12946,1,brahmin01
1301,12640596,"Lone Wolves","2024-09-21 13:31:48",0.12946,1,josealexanderrubio
1302,12630851,yuta_muds,"2024-09-23 04:09:42",0.12946,1,yutamuds
1303,12976234,"Daniele Cursano","2024-12-12 08:39:48",0.12662,12,danielecursano
1304,12709876,"Double Cringe","2024-11-01 12:12:25",0.12117,9,yannchikk
1305,12879402,"Антон Кириевич","2024-11-20 14:42:23",0.12087,12,antokir
1306,12611841,"SABYR BAZARYMBETOV 289863","2024-10-19 10:13:02",0.11735,4,sabyrbazarymbetov
1307,12949164,Tsaowencheng,"2024-12-03 13:41:41",0.11398,6,tsaowencheng
1308,12665826,"Aisha AL Mahmoud","2024-10-11 22:02:46",0.11385,23,aishaalmahmoud
1309,12623283,tangtang1999,"2024-10-05 15:19:44",0.10939,1,tangtang1999
1310,12609058,"Just A game on your lips","2024-09-20 11:44:43",0.10541,3,proptiter
1311,12637823,"David Dinucu-Jianu","2024-09-21 19:37:49",0.10368,4,davidd2
1312,12928120,ericarthuang2021,"2024-12-08 00:33:13",0.10308,4,ericarthuang2021
1313,12721846,suri@7,"2024-11-28 04:58:22",0.09861,7,sureshsuri
1314,12622431,ChrisK321,"2024-09-20 02:23:31",0.09816,14,chrisk321
1315,12604705,Yiemon773,"2024-10-18 03:43:50",0.09592,1,yoichi7yamakawa
1316,12630892,"Samantha Hassal","2024-09-25 22:25:35",0.09587,20,samanthahassal
1317,12611524,J.Yama,"2024-10-12 22:19:57",0.09220,19,junyama09143
1318,12746830,"Andrew Tran","2024-11-23 19:18:20",0.08912,19,ctandrewtran
1319,12617525,"Milan Nagy","2024-09-24 15:18:51",0.08829,3,milannagy
1320,12622941,starfire24680,"2024-09-26 01:15:04",0.08671,15,starfire24680
1321,13013797,114,"2024-12-04 23:12:04",0.08566,7,"b09208022,ryan2156,tanchinhong"
1322,12923853,"Kristo Krikmann","2024-12-12 19:21:19",0.08455,12,"jonathanastme,kristokrikmann"
1323,13000690,"rongxin huo","2024-12-01 10:25:45",0.08364,4,"brucewang777,rongxinhuo,yangjiahua"
1324,12603414,"Gede Wahyu Purnama","2024-11-04 01:48:09",0.08307,27,gedewahyupurnama
1325,12603845,"Abel Punnoose","2024-09-16 18:05:39",0.08266,4,abelpunnoose
1326,12678802,"Aissa Bakhil","2024-12-12 21:52:37",0.08163,5,aissaasasd
1327,12732434,GeunYuk,"2024-10-24 05:22:49",0.08161,9,geunyuk
1328,12802720,"Shijun Chu","2024-10-23 09:13:26",0.08108,1,shijunchu
1329,12617482,"Iulian Cozma","2024-10-04 13:50:25",0.08065,24,icozma
1330,12617715,Rospel,"2024-09-24 00:14:25",0.07746,2,rospel
1331,13031296,"Baha Altan Reisoğlu","2024-12-12 20:36:36",0.07684,17,bahaaltanreisolu
1332,12740222,"Abdi Haryadi","2024-12-09 12:40:44",0.07567,7,abdiharyadi
1333,12605732,lukaszl,"2024-09-18 12:00:55",0.07311,7,lukaszl
1334,12623164,"Amer Seifeddine","2024-10-21 21:44:51",0.07287,3,amerseifeddine
1335,12627911,"D Yoga Harshitha","2024-09-25 12:42:07",0.07283,18,dyogaharshitha
1336,12627385,"Andrey Zhuravlev","2024-09-22 22:14:46",0.07276,7,andreyzhuravlev26
1337,12623611,Hansn,"2024-09-24 09:50:52",0.07016,4,hansnliu
1338,12604729,Yuchen20,"2024-09-23 15:29:34",0.07012,2,yuchen2066
1339,12609785,"Alon Bar","2024-09-18 16:58:52",0.06848,11,alonbar1
1340,12602744,"Vincent Schuler","2024-09-13 15:14:53",0.06707,5,vincentschuler
1341,12632449,"Bill Cruise","2024-10-13 16:47:41",0.06494,7,bcruise
1342,12778966,HulkBulk,"2024-10-22 14:56:46",0.06440,8,hulkbulk
1343,12638238,"Andrew Nelson","2024-09-23 22:54:26",0.06362,12,andrewlnelson
1344,12867766,"Kshitiz Kumar","2024-11-16 17:36:56",0.06165,6,kshitizkumarjangir
1345,12601894,"Johnson chong","2024-12-10 09:47:25",0.06074,11,johnsonhk88
1346,12606513,Jasper,"2024-10-01 21:23:30",0.06024,7,jmerle
1347,12786988,"Alexander Podgayko","2024-10-21 03:28:51",0.05983,1,podgayko
1348,12601916,"Jo G.","2024-09-23 14:28:04",0.05827,8,jo3limu
1349,12645192,"Sean Zhai","2024-12-10 15:35:27",0.05776,31,seanzhai
1350,12771943,Multydoffer,"2024-10-17 13:26:42",0.05631,2,multydoffer
1351,12719819,"Anton Semenistyy","2024-10-25 12:26:48",0.05570,5,antonymipt
1352,12688781,SankalanPalChowdhury,"2024-10-01 13:56:05",0.05338,3,sankalan
1353,12723651,"Maxim Golovatchev","2024-11-03 22:03:43",0.05308,4,maximgolovatchev
1354,12654094,Sergio,"2024-12-12 22:22:37",0.05306,19,sergigmad
1355,12619064,"Pedro Schoen","2024-09-18 17:01:09",0.05266,5,pedroschoen
1356,12806998,"allison huang","2024-12-10 05:10:04",0.05180,9,acyhuang
1357,12606496,Shikha-geekachad,"2024-11-24 04:21:51",0.04201,6,"sahityaarya,shikhageekachad"
1358,12613934,"Boris Ilin","2024-09-20 08:17:53",0.04173,5,bisili
1359,12928148,lov3pinky,"2024-12-03 01:45:35",0.04152,4,lov3pinky
1360,12651304,DePie,"2024-09-28 18:33:55",0.04150,3,phucthaiv02
1361,12751874,"Dehghani Mohsen","2024-10-16 16:05:53",0.04108,12,dehghanimohsen
1362,12605161,"Fatih Top","2024-09-22 17:47:54",0.03923,8,fatihtop
1363,12607947,"Maosu Xu","2024-12-12 11:55:29",0.03724,37,xumaosu
1364,12630524,"Shakleen Ishfar","2024-12-12 03:05:14",0.03611,5,ishfar
1365,12611047,"Maksim Kostritsya","2024-09-20 22:48:37",0.03532,5,maksimkostritsya
1366,13030171,"Chingis Ochirov","2024-12-12 04:50:32",0.03491,11,chingisochirov
1367,12621916,"Arthur Gabriel Capati","2024-11-29 01:31:21",0.03386,29,arthurcapati
1368,12621753,Bitongue,"2024-12-04 16:44:58",0.03266,14,bitongue
1369,12876936,"Engr. Md. Shahriar Forhad","2024-12-01 05:23:30",0.03187,17,engrmdshahriarforhad
1370,12608856,"Thymon Gosselink","2024-10-09 16:06:56",0.03086,23,thymongosselink
1371,12601890,"Manan Jhaveri","2024-09-12 19:48:43",0.02952,2,mananjhaveri
1372,12787962,"Seita F","2024-10-28 03:43:25",0.02834,7,seitaf
1373,12746398,"Vaibhav Dubey","2024-10-12 22:15:16",0.02757,4,vaibhavdubey97
1374,12769471,"Abhishek Vijayan","2024-12-12 20:13:01",0.02618,11,abhivij
1375,12617945,"Jose Fuentes","2024-09-16 22:50:52",0.02532,3,fuentesr
1376,12621124,"Second Option","2024-12-06 00:58:00",0.02492,13,"baderkhalil,edouardsaussoy,nadadawoud,nicugurmuzachi,palomajoon"
1377,12860666,"sudeep kharel","2024-12-12 01:41:39",0.02484,10,sudeepkharel
1378,12634264,SwetaO2Iwavy,"2024-12-12 20:58:37",0.02374,7,pattnaik1995
1379,13002344,ted1204,"2024-12-04 08:16:48",0.02359,1,ted1204
1380,12882561,"Benjamin Chang","2024-11-22 15:25:00",0.02199,19,benjaminchangbtyc
1381,12645468,"Naveen Gupta","2024-09-28 09:33:26",0.01942,22,nvegupta
1382,12749546,Wassim,"2024-10-19 23:30:03",0.01789,1,what5up
1383,13044170,"haseeb ahmad","2024-12-08 17:04:01",0.01786,17,hasib007
1384,12685849,"Ajito Nelson","2024-10-10 03:15:28",0.01545,12,ajito89
1385,12965992,"Ayodeji Akinola","2024-12-11 06:38:41",0.01412,9,ayodejiakinola
0,12588025,most_common_benchmark,"2024-09-09 15:47:32",0.01374,1,
1386,12604732,yingbwu,"2024-10-14 02:15:39",0.01369,1,yingbowu
1387,12841639,Prgckwb,"2024-11-14 08:11:30",0.01294,1,prgckwb
1388,12990016,Shr4kaggle,"2024-12-08 20:50:35",0.01031,5,shr4kaggle
1389,12773170,"Khushi Patni","2024-10-18 15:43:32",0.00821,7,khushiipatni
1390,12625589,SUDEAHMET,"2024-10-29 09:39:58",0.00746,17,"ahmethakankaraahmet,elifsudekrk"
1391,12657914,"Emir Kağan Şeyda","2024-12-01 19:44:43",0.00648,18,kaganemir
1392,13022942,0071,"2024-11-30 05:36:34",0.00618,3,curryjames
1393,12691272,"Timur Burovvv","2024-10-07 08:38:07",0.00566,17,timurburovvv
1394,12615299,Thien,"2024-09-20 08:33:41",0.00420,1,crackle
1395,12615015,"ADDY FOXX","2024-11-28 13:25:26",0.00344,11,adityaanushal
1396,12632089,PAMO12,"2024-12-07 20:11:08",0.00331,6,pamo12
1397,12632880,"Areg M. Sarvazyan","2024-09-19 21:23:46",0.00316,1,asarvazyan
1398,12603331,"Muhamad Arwani Maulana","2024-09-22 00:13:40",0.00314,10,arwani
1399,12628514,NafAli,"2024-12-04 15:41:45",0.00290,7,"andreapirloo,ghnafis"
1400,12618531,Fernandosr85,"2024-12-05 15:15:49",0.00258,9,fernandosr85
1401,12621136,"Georg Burdin","2024-10-14 11:46:33",0.00252,24,egorgeorgiy
1402,13061233,"Mustafa ÇAT","2024-12-12 15:38:54",0.00248,4,kane0068
1403,12679067,"Antriksh Arya","2024-10-28 07:15:44",0.00232,2,antriksharya
1404,12669400,"Pedro Richena","2024-10-11 09:26:49",0.00230,16,pedrorichena
1405,12627585,"Hongyu Zhao","2024-10-06 04:17:17",0.00225,3,hongyuzhao264
1406,12627600,Litzy619,"2024-10-23 20:33:49",0.00215,3,litzy619
1407,12621257,"Fatima Sarhan","2024-10-10 09:42:28",0.00195,11,fatimasarhan
1408,12680080,"Yaroslav Isaienkov","2024-12-12 08:41:28",0.00192,72,ihelon
1409,12845614,"doublefc(Prokhorov Stepan)","2024-10-29 16:58:31",0.00185,4,doublefc
1410,12848764,"Mani Dlamini","2024-11-11 14:08:10",0.00177,8,centrixgilfoyle
1411,12642791,"Gabriel Fabián Ortega","2024-12-12 23:37:41",0.00170,6,gabrielfabinortega
1412,12605711,a3amaT02,"2024-12-12 14:49:13",0.00168,1,a3amat02
1413,12938669,Teaf,"2024-11-24 01:41:42",0.00155,12,efzhao789
1414,12634941,"[Deleted] 507d486c-5e9b-42d8-84ce-5e578652e6be","2024-09-21 14:45:31",0.00153,10,del=00d9d0690d498dd2
1415,12605815,ENikopoulos,"2024-09-23 10:45:49",0.00148,2,enikopoulos
1416,12707751,"M. Huzaifah Imran","2024-10-11 06:02:39",0.00143,15,mhuzaifahimran
1417,13019502,"PRIYANSHU PRAJAPATI","2024-12-12 12:45:16",0.00134,6,pentesterpriyanshu
1418,12622082,"Guillaume LIRZIN","2024-10-07 13:55:51",0.00124,2,guillaumelirzin
1419,12863399,"Yingjie Lei","2024-11-10 06:13:48",0.00106,2,yingjielei
1420,12680442,"harshini kavuru","2024-10-17 20:16:38",0.00100,4,harshinikavuru
1421,12781668,inihsrah,"2024-10-17 21:30:30",0.00100,1,inihsrah
1422,12622530,"Tanuj Ghatge","2024-09-29 16:58:48",0.00097,1,ghatgetanuj
0,12588027,sample_submission.csv,"2024-09-09 15:46:03",0.00088,1,
1423,12604280,浪漫血液,"2024-09-15 13:37:40",0.00088,5,uncletian2021
1424,12658468,Lonnie,"2024-09-25 12:30:46",0.00088,1,lonnieqin
1425,12712404,"Aparna Soneja20","2024-10-09 17:31:28",0.00088,10,aparnasoneja20
1426,12730901,"Gleb Anferov","2024-10-15 15:00:23",0.00088,4,hitman47
1427,12922602,"Dean Lin","2024-11-11 18:33:27",0.00088,3,mcps5601
1428,12687154,"Ram (ji)","2024-10-01 14:26:08",0.00086,1,ramjib
1429,12786511,"TINGFEN YU","2024-10-18 13:46:38",0.00086,1,tingfenyu
1430,12614666,yumizzzz,"2024-11-02 07:21:12",0.00083,3,yumizzzz
1431,12615759,"coc1 id","2024-09-18 03:50:31",0.00077,15,coc1id
1432,12675347,"Nicklas Stanislaus","2024-09-29 14:45:45",0.00077,4,nicklasstanislaus
1433,12612476,gradientWarriors,"2024-11-14 02:41:37",0.00076,3,"darethedevil,himanshusharmaiitd,klt0112nu"
1434,12605211,"NABOJYOTI PANDEY","2024-09-20 09:00:09",0.00070,2,nabojyotipandey
1435,12630458,"Pamal Kr Mondal","2024-09-20 10:12:19",0.00070,1,pamalkrmondal
1436,12669177,"Surya Vijjeswarapu","2024-09-28 19:34:30",0.00070,3,suryavijjeswarapu
1437,12613702,"Zosia Rogacka-Trojak","2024-09-17 18:06:57",0.00059,11,zosiarogackatrojak
1438,12869613,tasa24,"2024-11-24 04:57:18",0.00050,31,tasa24
1439,12604426,400932-ณัฐกิตติ์,"2024-09-13 18:39:36",0.00029,2,azkata
1440,12680354,GhazalehDelfi,"2024-10-08 01:46:35",0.00012,4,"ghazalehdelfi,romiabad"
1441,12606545,"Pritesh Dagar","2024-09-14 00:04:02",0.00000,1,priteshhhh
1442,12718166,"Rajkumar Lakshmanamoorthy","2024-10-08 13:10:28",0.00000,2,rajkumarl
1443,12754131,ByongWook,"2024-10-20 05:29:51",0.00000,5,byongwook
1444,12855834,"Nur Athirah Sofea Mohmad Noh","2024-11-09 17:36:39",0.00000,8,sofeamohmadnoh
1445,12959543,"jiaxi Lai","2024-11-18 09:05:48",0.00000,1,jiaxilai
1446,12941526,"Syed Umer","2024-11-27 18:52:39",0.00000,5,syedumer04
